model;scenario;smote;phase;roc_auc;f1;accuracy;best_params;timestamp
XGBoost;sem_submodalidade;False;tuning_cv;0.9303426157742501;;;{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 400, 'subsample': 0.8};2026-04-09 21:04:33.105105
XGBoost;sem_submodalidade;False;test;0.9303725940654846;0.8647655589516811;0.8481839751779522;{'colsample_bytree': 1, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 400, 'subsample': 0.8};2026-04-09 21:04:33.153976
KNN;sem_submodalidade;False;tuning_cv;0.8289392016709037;;;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};2026-04-09 21:46:50.258309
KNN;sem_submodalidade;False;test;0.8289799345486959;0.7822872448739838;0.7463223215915313;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};2026-04-09 21:46:50.358381
DecisionTree;sem_submodalidade;False;tuning_cv;0.9113779414410601;;;{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10};2026-04-09 21:57:57.957800
DecisionTree;sem_submodalidade;False;test;0.9106828002122409;0.8545674398153237;0.8309728052564337;{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10};2026-04-09 21:57:58.046473
LogisticRegression;sem_submodalidade;False;tuning_cv;0.7717980452833051;;;{'C': 1, 'solver': 'lbfgs'};2026-04-09 22:07:49.467528
LogisticRegression;sem_submodalidade;False;test;0.6956784166063952;0.44265574838319455;0.562730425260084;{'C': 1, 'solver': 'lbfgs'};2026-04-09 22:07:49.514070
RandomForest;sem_submodalidade;False;tuning_cv;0.9321227897368385;;;{'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200};2026-04-09 23:10:35.359927
RandomForest;sem_submodalidade;False;test;0.9321898567024256;0.874057078199648;0.8537324329257163;{'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200};2026-04-09 23:10:35.375419
DecisionTree;sem_submodalidade;True;tuning_cv;0.9085204440740459;;;{'dt__criterion': 'entropy', 'dt__max_depth': 10, 'dt__min_samples_leaf': 4, 'dt__min_samples_split': 10, 'smote': SMOTE(random_state=42)};2026-04-19 12:24:05.463660
DecisionTree;sem_submodalidade;True;test;0.90789645787216;0.8317014905285824;0.81741193648476;{'dt__criterion': 'entropy', 'dt__max_depth': 10, 'dt__min_samples_leaf': 4, 'dt__min_samples_split': 10, 'smote': SMOTE(random_state=42)};2026-04-19 12:24:10.931818
DecisionTree;sem_submodalidade;False;tuning_cv;0.9113779414410601;;;{'dt__criterion': 'entropy', 'dt__max_depth': 10, 'dt__min_samples_leaf': 4, 'dt__min_samples_split': 10, 'smote': 'passthrough'};2026-04-19 12:24:10.932964
DecisionTree;sem_submodalidade;False;test;0.9106828002122409;0.8545674398153237;0.8309728052564337;{'dt__criterion': 'entropy', 'dt__max_depth': 10, 'dt__min_samples_leaf': 4, 'dt__min_samples_split': 10, 'smote': 'passthrough'};2026-04-19 12:24:12.607259
LogisticRegression;sem_submodalidade;True;tuning_cv;0.8657405984690925;;;{'lr__C': 10, 'lr__solver': 'lbfgs', 'smote': SMOTE(random_state=42)};2026-04-19 12:30:26.297991
LogisticRegression;sem_submodalidade;True;test;0.8656845690152515;0.8108868764796451;0.7915130498266107;{'lr__C': 10, 'lr__solver': 'lbfgs', 'smote': SMOTE(random_state=42)};2026-04-19 12:30:33.725433
LogisticRegression;sem_submodalidade;False;tuning_cv;0.8656673285177107;;;{'lr__C': 10, 'lr__solver': 'lbfgs', 'smote': 'passthrough'};2026-04-19 12:30:33.726567
LogisticRegression;sem_submodalidade;False;test;0.8655261281657949;0.8105646630236795;0.7912027742288739;{'lr__C': 10, 'lr__solver': 'lbfgs', 'smote': 'passthrough'};2026-04-19 12:30:37.751483
RandomForest;sem_submodalidade;True;tuning_cv;0.9305267359940885;;;{'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 200, 'smote': SMOTE(random_state=42)};2026-04-19 12:45:22.870973
RandomForest;sem_submodalidade;True;test;0.9308027067331919;0.8684138815420374;0.8501733893046176;{'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 200, 'smote': SMOTE(random_state=42)};2026-04-19 12:45:36.419460
RandomForest;sem_submodalidade;False;tuning_cv;0.9321227871940081;;;{'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 200, 'smote': 'passthrough'};2026-04-19 12:45:36.420373
RandomForest;sem_submodalidade;False;test;0.9321898525493959;0.874057078199648;0.8537324329257163;{'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 200, 'smote': 'passthrough'};2026-04-19 12:45:44.315994
KNN;sem_submodalidade;True;tuning_cv;0.8121236921739093;;;{'knn__metric': 'manhattan', 'knn__n_neighbors': 9, 'knn__weights': 'distance', 'smote': SMOTE(random_state=42)};2026-04-19 13:18:44.562583
KNN;sem_submodalidade;True;test;0.8148853583300976;0.7696770574565269;0.7377076108778974;{'knn__metric': 'manhattan', 'knn__n_neighbors': 9, 'knn__weights': 'distance', 'smote': SMOTE(random_state=42)};2026-04-19 13:20:20.310398
KNN;sem_submodalidade;False;tuning_cv;0.8212607300877514;;;{'knn__metric': 'manhattan', 'knn__n_neighbors': 9, 'knn__weights': 'distance', 'smote': 'passthrough'};2026-04-19 13:20:20.311506
KNN;sem_submodalidade;False;test;0.8238737686862385;0.791511888469463;0.7469793757985034;{'knn__metric': 'manhattan', 'knn__n_neighbors': 9, 'knn__weights': 'distance', 'smote': 'passthrough'};2026-04-19 13:21:37.367642
XGBoost;sem_submodalidade;True;tuning_cv;0.9261756471037147;;;{'smote': SMOTE(random_state=42), 'xgb__colsample_bytree': 1, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 400, 'xgb__subsample': 0.8};2026-04-19 15:36:20.954995
XGBoost;sem_submodalidade;True;test;0.9259555272599493;0.8582766253996884;0.8422522358094543;{'smote': SMOTE(random_state=42), 'xgb__colsample_bytree': 1, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 400, 'xgb__subsample': 0.8};2026-04-19 15:36:28.341003
XGBoost;sem_submodalidade;False;tuning_cv;0.9303426157742501;;;{'smote': 'passthrough', 'xgb__colsample_bytree': 1, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 400, 'xgb__subsample': 0.8};2026-04-19 15:36:28.342285
XGBoost;sem_submodalidade;False;test;0.9303725940654846;0.8647655589516811;0.8481839751779522;{'smote': 'passthrough', 'xgb__colsample_bytree': 1, 'xgb__learning_rate': 0.1, 'xgb__max_depth': 5, 'xgb__n_estimators': 400, 'xgb__subsample': 0.8};2026-04-19 15:36:31.075131
SVM;sem_submodalidade;True;tuning_cv;0.8640817237777805;;;{'smote': SMOTE(random_state=42), 'svc__C': 10};2026-04-25 15:28:03.393317
SVM;sem_submodalidade;True;test;0.864029786049092;0.8041016734025852;0.7859098375615988;{'smote': SMOTE(random_state=42), 'svc__C': 10};2026-04-25 15:28:20.151183
SVM;sem_submodalidade;False;tuning_cv;0.8640071018572264;;;{'smote': 'passthrough', 'svc__C': 10};2026-04-25 15:28:20.152556
SVM;sem_submodalidade;False;test;0.8638470167520037;0.8043010034561635;0.7860741011133419;{'smote': 'passthrough', 'svc__C': 10};2026-04-25 15:28:32.262749
DecisionTree;sem_submodalidade;True;tuning_cv;0.9085204440740459;;;{'dt__criterion': 'entropy', 'dt__max_depth': 10, 'dt__min_samples_leaf': 4, 'dt__min_samples_split': 10, 'smote': SMOTE(random_state=42)};2026-05-19 22:40:11.684183
DecisionTree;sem_submodalidade;True;test;0.90789645787216;0.8317014905285824;0.81741193648476;{'dt__criterion': 'entropy', 'dt__max_depth': 10, 'dt__min_samples_leaf': 4, 'dt__min_samples_split': 10, 'smote': SMOTE(random_state=42)};2026-05-19 22:40:21.101410
DecisionTree;sem_submodalidade;False;tuning_cv;0.9113779414410601;;;{'dt__criterion': 'entropy', 'dt__max_depth': 10, 'dt__min_samples_leaf': 4, 'dt__min_samples_split': 10, 'smote': 'passthrough'};2026-05-19 22:40:21.104343
DecisionTree;sem_submodalidade;False;test;0.9106828002122409;0.8545674398153237;0.8309728052564337;{'dt__criterion': 'entropy', 'dt__max_depth': 10, 'dt__min_samples_leaf': 4, 'dt__min_samples_split': 10, 'smote': 'passthrough'};2026-05-19 22:40:24.013049
DecisionTree;sem_submodalidade;True;tuning_cv;0.9085204440740459;;;{'dt__criterion': 'entropy', 'dt__max_depth': 10, 'dt__min_samples_leaf': 4, 'dt__min_samples_split': 10, 'smote': SMOTE(random_state=42)};2026-05-19 22:56:52.477156
DecisionTree;sem_submodalidade;True;test;0.90789645787216;0.8317014905285824;0.81741193648476;{'dt__criterion': 'entropy', 'dt__max_depth': 10, 'dt__min_samples_leaf': 4, 'dt__min_samples_split': 10, 'smote': SMOTE(random_state=42)};2026-05-19 22:56:57.829911
DecisionTree;sem_submodalidade;False;tuning_cv;0.9113779414410601;;;{'dt__criterion': 'entropy', 'dt__max_depth': 10, 'dt__min_samples_leaf': 4, 'dt__min_samples_split': 10, 'smote': 'passthrough'};2026-05-19 22:56:57.830729
DecisionTree;sem_submodalidade;False;test;0.9106828002122409;0.8545674398153237;0.8309728052564337;{'dt__criterion': 'entropy', 'dt__max_depth': 10, 'dt__min_samples_leaf': 4, 'dt__min_samples_split': 10, 'smote': 'passthrough'};2026-05-19 22:56:59.405336
DecisionTree;sem_submodalidade;True;tuning_cv;0.9085204440740459;;;{'dt__criterion': 'entropy', 'dt__max_depth': 10, 'dt__min_samples_leaf': 4, 'dt__min_samples_split': 10, 'smote': SMOTE(random_state=42)};2026-05-19 22:56:52.477156
DecisionTree;sem_submodalidade;True;test;0.90789645787216;0.8317014905285824;0.81741193648476;{'dt__criterion': 'entropy', 'dt__max_depth': 10, 'dt__min_samples_leaf': 4, 'dt__min_samples_split': 10, 'smote': SMOTE(random_state=42)};2026-05-19 22:56:57.829911
DecisionTree;sem_submodalidade;False;tuning_cv;0.9113779414410601;;;{'dt__criterion': 'entropy', 'dt__max_depth': 10, 'dt__min_samples_leaf': 4, 'dt__min_samples_split': 10, 'smote': 'passthrough'};2026-05-19 22:56:57.830729
DecisionTree;sem_submodalidade;False;test;0.9106828002122409;0.8545674398153237;0.8309728052564337;{'dt__criterion': 'entropy', 'dt__max_depth': 10, 'dt__min_samples_leaf': 4, 'dt__min_samples_split': 10, 'smote': 'passthrough'};2026-05-19 22:56:59.405336
DecisionTree;submodalidade_agrupada;True;tuning_cv;0.9197490531032578;;;{'dt__criterion': 'entropy', 'dt__max_depth': 10, 'dt__min_samples_leaf': 4, 'dt__min_samples_split': 10, 'smote': SMOTE(random_state=42)};2026-05-19 23:09:59.104656
DecisionTree;submodalidade_agrupada;True;test;0.9185466954249019;0.8502666797552436;0.8329622193830991;{'dt__criterion': 'entropy', 'dt__max_depth': 10, 'dt__min_samples_leaf': 4, 'dt__min_samples_split': 10, 'smote': SMOTE(random_state=42)};2026-05-19 23:10:05.422844
DecisionTree;submodalidade_agrupada;False;tuning_cv;0.9224050761930933;;;{'dt__criterion': 'entropy', 'dt__max_depth': 10, 'dt__min_samples_leaf': 4, 'dt__min_samples_split': 10, 'smote': 'passthrough'};2026-05-19 23:10:05.423682
